"ID","TIME","PRECIPITATION","MET_OFFICE_FLAG"
420649,"31-01-1992 00:00:00",173,0
420649,"29-02-1992 00:00:00",202,0
420649,"31-03-1992 00:00:00",435,0
420649,"30-04-1992 00:00:00",222,0
420649,"31-05-1992 00:00:00",126,0
420649,"30-06-1992 00:00:00",79.5,0
420649,"31-07-1992 00:00:00",150.5,0
420649,"31-08-1992 00:00:00",377,0
420649,"30-09-1992 00:00:00",251,0
420649,"31-10-1992 00:00:00",236,0
420649,"30-11-1992 00:00:00",461,0
420649,"31-12-1992 00:00:00",258,0
420649,"31-01-1993 00:00:00",491,0
420649,"28-02-1993 00:00:00",55,0
420649,"31-03-1993 00:00:00",92.5,0
420649,"30-04-1993 00:00:00",193,0
420649,"31-05-1993 00:00:00",196,0
420649,"30-06-1993 00:00:00",118,0
420649,"31-07-1993 00:00:00",279,0
420649,"31-08-1993 00:00:00",196,0
420649,"30-09-1993 00:00:00",179,0
420649,"31-10-1993 00:00:00",128,0
420649,"30-11-1993 00:00:00",208,0
420649,"31-01-1994 00:00:00",404,0
420649,"28-02-1994 00:00:00",205.5,0
420649,"31-03-1994 00:00:00",520,0
420649,"30-04-1994 00:00:00",289,0
420649,"31-05-1994 00:00:00",82.5,0
420649,"30-06-1994 00:00:00",189,0
420649,"31-07-1994 00:00:00",80.5,0
420649,"31-08-1994 00:00:00",179,0
420649,"30-09-1994 00:00:00",248.5,0
420649,"31-10-1994 00:00:00",324,0
420649,"30-11-1994 00:00:00",253,0
420649,"31-12-1994 00:00:00",640,0
420649,"31-01-1995 00:00:00",642,0
420649,"28-02-1995 00:00:00",420,0
420649,"31-03-1995 00:00:00",220,0
420649,"30-04-1995 00:00:00",72,0
420649,"31-05-1995 00:00:00",103.5,0
420649,"30-06-1995 00:00:00",69,0
420649,"31-07-1995 00:00:00",161.5,0
420649,"31-08-1995 00:00:00",23,0
420649,"30-09-1995 00:00:00",212,0
420649,"31-10-1995 00:00:00",125.5,0
420649,"30-11-1995 00:00:00",161,0
420649,"31-12-1995 00:00:00",161,0
420649,"31-01-1996 00:00:00",98.5,0
420649,"29-02-1996 00:00:00",258,0
420649,"31-03-1996 00:00:00",112,0
420649,"30-04-1996 00:00:00",138,0
420649,"31-05-1996 00:00:00",224,0
420649,"30-06-1996 00:00:00",80,0
420649,"31-07-1996 00:00:00",94,0
420649,"31-08-1996 00:00:00",178,0
420649,"30-09-1996 00:00:00",153,0
420649,"31-10-1996 00:00:00",428,0
420649,"30-11-1996 00:00:00",390,0
420649,"31-12-1996 00:00:00",138.5,0
420649,"31-01-1997 00:00:00",14,11
420649,"28-02-1997 00:00:00",570,0
420649,"31-03-1997 00:00:00",182,0
420649,"30-04-1997 00:00:00",83.5,0
420649,"31-05-1997 00:00:00",192,0
420649,"30-06-1997 00:00:00",223,0
420649,"31-07-1997 00:00:00",132.5,0
420649,"31-08-1997 00:00:00",179.5,0
420649,"30-09-1997 00:00:00",130.5,0
420649,"31-10-1997 00:00:00",178,0
420649,"30-11-1997 00:00:00",279,0
420649,"31-12-1997 00:00:00",285,0
420649,"31-01-1998 00:00:00",395,0
420649,"28-02-1998 00:00:00",147,0
420649,"31-03-1998 00:00:00",519,0
420649,"30-04-1998 00:00:00",238.5,0
420649,"31-05-1998 00:00:00",80,0
420649,"30-06-1998 00:00:00",364.5,0
420649,"31-07-1998 00:00:00",207.2,11
420649,"31-08-1998 00:00:00",206,0
420649,"30-09-1998 00:00:00",323.5,0
420649,"31-10-1998 00:00:00",589,0
420649,"30-11-1998 00:00:00",229.5,0
420649,"31-12-1998 00:00:00",312.5,0
420649,"31-01-1999 00:00:00",561.5,0
420649,"28-02-1999 00:00:00",366,0
420649,"31-03-1999 00:00:00",262.5,0
420649,"30-04-1999 00:00:00",241,0
420649,"31-05-1999 00:00:00",135.1,11
420649,"30-06-1999 00:00:00",126.9,11
420649,"31-07-1999 00:00:00",52,11
420649,"31-08-1999 00:00:00",182.9,11
420649,"30-09-1999 00:00:00",257.8,11
420649,"31-10-1999 00:00:00",289.6,11
420649,"30-11-1999 00:00:00",155.2,11
420649,"31-12-1999 00:00:00",424,0
420649,"29-02-2000 00:00:00",414,0
420649,"31-03-2000 00:00:00",161.9,11
420649,"30-04-2000 00:00:00",178,0
420649,"31-05-2000 00:00:00",176,0
420649,"30-06-2000 00:00:00",234,0
420649,"31-08-2000 00:00:00",171,0
420649,"30-09-2000 00:00:00",369.5,0
420649,"30-11-2000 00:00:00",786,0
420649,"31-12-2000 00:00:00",364,11
420649,"31-01-2001 00:00:00",173,11
420649,"30-06-2001 00:00:00",74,11
420649,"31-07-2001 00:00:00",225,0
420649,"31-08-2001 00:00:00",187,0
420649,"30-09-2001 00:00:00",157,0
420649,"31-10-2001 00:00:00",410.5,11
420649,"30-11-2001 00:00:00",283,0
420649,"31-12-2001 00:00:00",150,11
420649,"31-01-2002 00:00:00",425,11
420649,"28-02-2002 00:00:00",675,11
420649,"31-03-2002 00:00:00",150,11
420649,"31-05-2002 00:00:00",203.1,11
420649,"31-07-2002 00:00:00",192.5,0
420649,"30-09-2002 00:00:00",88,11
420649,"31-10-2002 00:00:00",338.1,11
420649,"30-11-2002 00:00:00",380.7,11
420649,"31-12-2002 00:00:00",365,11
420649,"31-01-2003 00:00:00",273.6,11
420649,"31-03-2003 00:00:00",143,11
420649,"31-05-2003 00:00:00",308,11
420649,"30-06-2003 00:00:00",80,11
420649,"31-07-2003 00:00:00",200,11
420649,"30-09-2003 00:00:00",87.7,11
420649,"31-10-2003 00:00:00",139,0
420649,"30-11-2003 00:00:00",226.6,11
420649,"31-12-2003 00:00:00",376,11
